latitude,longitude,k_value,lithology_name
38.20000,-98.70700,0.5,sandstone
-38.97100,177.68400,0.5,sandstone
-44.45300,170.95500,0.5,sandstone
38.91100,-77.86600,0.5,sandstone
63.53800,-123.24300,0.5,sandstone
-43.50100,171.63200,0.5,sandstone
-40.44000,176.47000,0.5,sandstone
32.48300,-108.25800,0.5,sandstone
-34.93700,-73.11500,0.5,sandstone
-39.84700,174.12500,0.5,sandstone
-7.41700,-40.02100,0.5,sandstone
68.99300,-131.01400,0.5,sandstone
45.62700,-62.33800,0.5,sandstone
33.45000,-96.97100,0.5,sandstone
37.76600,-96.75100,0.5,sandstone
76.95500,-118.71900,0.5,sandstone
-25.93700,-45.05700,0.5,sandstone
62.81000,-127.44500,0.5,sandstone
37.70600,-121.39000,0.5,sandstone
81.48000,-88.03100,0.5,sandstone
-35.58100,174.26800,0.5,sandstone
-37.48500,175.14600,0.5,sandstone
33.16600,-117.28300,0.5,sandstone
41.54100,-71.58000,0.5,sandstone
65.70500,-123.64200,0.5,sandstone
37.89100,-109.39500,0.5,sandstone
73.26200,-78.89100,0.5,sandstone
36.09400,-120.13400,0.5,sandstone
30.83700,-82.10900,0.5,sandstone
40.99000,-115.90000,0.5,sandstone
33.44500,-88.87500,0.5,sandstone
52.16300,-100.85700,0.5,sandstone
40.24600,-111.53600,0.5,sandstone
35.43300,-115.33300,0.5,sandstone
-42.90100,173.09800,0.5,sandstone
39.44800,-98.24900,0.5,sandstone
-42.90800,173.27300,0.5,sandstone
-23.54900,-50.34900,0.5,sandstone
36.33300,-83.06600,0.5,sandstone
67.53800,-113.81200,0.5,sandstone
-37.51700,175.27400,0.5,sandstone
-39.84700,174.12700,0.5,sandstone
76.07300,-115.25500,0.5,sandstone
40.96100,-75.81000,0.5,sandstone
-38.81100,172.69200,0.5,sandstone
-41.30700,175.84800,0.5,sandstone
-46.04500,166.54600,0.5,sandstone
28.10000,-81.55000,0.5,sandstone
31.88000,-84.71000,0.5,sandstone
32.35500,-104.17800,0.5,sandstone
63.37800,-118.83500,0.5,sandstone
-38.92800,174.20500,0.5,sandstone
56.81900,-124.75100,0.5,sandstone
-39.49400,174.17000,0.5,sandstone
58.17300,-125.63000,0.5,sandstone
42.56100,-74.30000,0.5,sandstone
70.01500,-145.66800,0.5,sandstone
33.57000,-115.85000,0.5,sandstone
60.00000,-152.50800,0.5,sandstone
40.21100,-76.97000,0.5,sandstone
43.73300,-87.84500,0.5,sandstone
-37.28000,175.01900,0.5,sandstone
-27.75000,-45.89000,0.5,sandstone
41.78100,-72.57100,0.5,sandstone
79.12800,-104.68800,0.5,sandstone
-21.60700,-69.35700,0.5,sandstone
31.95000,-82.34000,0.5,sandstone
47.56500,-122.72400,0.5,sandstone
-39.82800,174.12700,0.5,sandstone
45.74300,-82.19500,0.5,sandstone
81.00700,-21.26800,0.5,sandstone
67.03600,-137.36900,0.5,sandstone
-40.45200,176.47900,0.5,sandstone
57.55900,-153.39700,0.5,sandstone
31.22400,-85.29200,0.5,sandstone
40.07800,-120.90400,0.5,sandstone
34.89000,-116.92000,0.5,sandstone
-38.66700,174.63100,0.5,sandstone
44.07000,-73.23000,0.5,sandstone
67.75100,-139.85300,0.5,sandstone
39.67600,-78.67800,0.5,sandstone
-43.00900,172.66900,0.5,sandstone
19.17500,-72.64300,0.5,sandstone
42.13800,-71.01600,0.5,sandstone
-38.30400,174.24700,0.5,sandstone
9.60400,-83.03500,0.5,sandstone
-43.21700,172.27600,0.5,sandstone
53.26800,-117.59400,0.5,sandstone
67.04800,-150.09500,0.5,sandstone
58.19300,-123.69800,0.5,sandstone
38.34100,-112.97300,0.5,sandstone
17.73500,-64.78000,0.5,sandstone
-45.88100,170.50300,0.5,sandstone
36.83000,-121.49600,0.5,sandstone
-41.72700,171.77700,0.5,sandstone
-43.78100,171.19000,0.5,sandstone
59.50400,-108.32300,0.5,sandstone
54.82600,-115.21100,0.5,sandstone
79.32300,-82.97200,0.5,sandstone
39.28300,-90.32300,0.5,sandstone
50.90600,-114.98900,0.5,sandstone
38.96700,-107.80000,0.5,sandstone
81.69100,-85.66400,0.5,sandstone
36.07800,-121.45600,0.5,sandstone
-42.40400,171.35000,0.5,sandstone
-20.93600,-50.06400,0.5,sandstone
37.74100,-80.60800,0.5,sandstone
58.70900,-125.31500,0.5,sandstone
10.00400,-84.21400,0.5,sandstone
36.77800,-82.35600,0.5,sandstone
-43.67100,171.33100,0.5,sandstone
71.78100,-94.73800,0.5,sandstone
-45.70600,170.56100,0.5,sandstone
83.12400,-71.23400,0.5,sandstone
-15.13300,-53.15500,0.5,sandstone
-44.18800,172.63600,0.5,sandstone
38.89500,-114.64500,0.5,sandstone
38.53200,-121.96400,0.5,sandstone
-31.89000,-49.49300,0.5,sandstone
34.35400,-86.07900,0.5,sandstone
41.70500,-111.59300,0.5,sandstone
37.52700,-80.03500,0.5,sandstone
-41.24800,171.87400,0.5,sandstone
-38.61800,176.93900,0.5,sandstone
48.15800,-124.49500,0.5,sandstone
-42.90700,170.83500,0.5,sandstone
78.23400,-96.66700,0.5,sandstone
47.24600,-100.57500,0.5,sandstone
33.16500,-87.30400,0.5,sandstone
-43.25000,172.01700,0.5,sandstone
28.44200,-101.28800,0.5,sandstone
48.79300,-57.31300,0.5,sandstone
37.93900,-121.93100,0.5,sandstone
59.51000,-125.69500,0.5,sandstone
-49.61500,169.48800,0.5,sandstone
40.81600,-86.12500,0.5,sandstone
-44.53100,170.92800,0.5,sandstone
82.28200,-50.29900,0.5,sandstone
57.99300,-121.84600,0.5,sandstone
37.71600,-78.81100,0.5,sandstone
68.97300,-153.51600,0.5,sandstone
18.30500,-78.10900,0.5,sandstone
-45.89100,167.66900,0.5,sandstone
49.10100,-65.53300,0.5,sandstone
48.54400,-113.83400,0.5,sandstone
82.29400,-83.91300,0.5,sandstone
75.24200,-112.20600,0.5,sandstone
-39.61300,173.44900,0.5,sandstone
46.26600,-102.95000,0.5,sandstone
19.13000,-71.04100,0.5,sandstone
37.11600,-85.62000,0.5,sandstone
45.57500,-98.17800,0.5,sandstone
-40.08500,174.16400,0.5,sandstone
48.14900,-65.17000,0.5,sandstone
39.47600,-77.33600,0.5,sandstone
52.51900,-110.45100,0.5,sandstone
-46.22100,166.91400,0.5,sandstone
-30.06000,-52.43200,0.5,sandstone
62.60400,-129.40400,0.5,sandstone
33.07500,-107.50000,0.5,sandstone
48.78900,-64.87400,0.5,sandstone
-41.78700,172.03400,0.5,sandstone
59.83300,-140.53300,0.5,sandstone
35.50000,-101.57800,0.5,sandstone
41.30600,-81.63300,0.5,sandstone
-43.55800,171.74100,0.5,sandstone
46.40800,-90.74000,0.5,sandstone
31.13300,-98.74100,0.5,sandstone
56.41300,-125.79400,0.5,sandstone
78.47200,-86.09000,0.5,sandstone
38.71600,-105.52500,0.5,sandstone
46.16100,-66.21900,0.5,sandstone
65.71800,-135.65700,0.5,sandstone
44.90300,-67.37800,0.5,sandstone
-42.12100,173.91100,0.5,sandstone
34.91600,-120.48300,0.5,sandstone
56.73800,-133.80600,0.5,sandstone
55.68300,-133.26500,0.5,sandstone
41.67300,-79.29100,0.5,sandstone
-40.20000,173.27200,0.5,sandstone
-46.15900,166.60600,0.5,sandstone
71.81100,-79.15700,0.5,sandstone
68.77700,-137.22600,0.5,sandstone
-45.48200,168.01600,0.5,sandstone
-38.49300,174.42500,0.5,sandstone
20.55500,-76.07300,0.5,sandstone
53.65900,-116.98700,0.5,sandstone
68.52300,-137.28700,0.5,sandstone
45.43500,-112.11800,0.5,sandstone
81.85100,-64.32200,0.5,sandstone
-44.38400,167.95700,0.5,sandstone
75.35700,-95.03000,0.5,sandstone
42.82600,-73.53300,0.5,sandstone
36.68500,-121.28200,0.5,sandstone
10.16300,-61.44400,0.5,sandstone
35.30800,-119.60700,0.5,sandstone
32.26000,-92.98000,0.5,sandstone
43.25000,-122.85900,0.5,sandstone
37.58300,-101.28300,0.5,sandstone
-46.07800,167.41500,0.5,sandstone
-41.28300,174.00000,0.5,sandstone
72.41500,-96.75700,0.5,sandstone
63.64500,-141.95900,0.5,sandstone
45.44600,-73.21400,0.5,sandstone
-43.02000,170.86300,0.5,sandstone
17.69700,-94.28300,0.5,sandstone
43.23300,-114.66600,0.5,sandstone
-40.83000,172.90600,0.5,sandstone
39.47600,-101.17500,0.5,sandstone
40.71100,-118.24100,0.5,sandstone
-39.87500,173.33900,0.5,sandstone
44.42000,-65.28100,0.5,sandstone
27.40300,-98.25000,0.5,sandstone
31.70600,-101.77500,0.5,sandstone
66.54800,-137.56900,0.5,sandstone
-43.98000,172.78000,0.5,sandstone
46.49500,-66.48500,0.5,sandstone
12.51400,-69.99100,0.5,sandstone
50.44900,-117.53700,0.5,sandstone
45.49900,-70.86700,0.5,sandstone
67.17200,-139.21100,0.5,sandstone
44.15000,-114.35300,0.5,sandstone
34.63300,-88.54100,0.5,sandstone
69.13100,-133.99400,0.5,sandstone
49.15700,-124.20400,0.5,sandstone
32.64000,-83.46000,0.5,sandstone
-45.33700,167.70300,0.5,sandstone
41.24500,-121.94300,0.5,sandstone
-43.14400,172.49500,0.5,sandstone
13.94600,-83.76100,0.5,sandstone
66.73000,-110.33400,0.5,sandstone
36.30800,-82.48300,0.5,sandstone
44.41400,-107.02900,0.5,sandstone
65.08600,-130.53600,0.5,sandstone
-28.52000,-55.33900,0.5,sandstone
-40.81500,176.15900,0.5,sandstone
53.11400,-120.90900,0.5,sandstone
-40.52400,173.48400,0.5,sandstone
40.45000,-84.27800,0.5,sandstone
38.64600,-88.92300,0.5,sandstone
46.99100,-123.69300,0.5,sandstone
10.95700,-64.07100,0.5,sandstone
-39.72200,174.16100,0.5,sandstone
42.58300,-78.62300,0.5,sandstone
40.76100,-123.15000,0.5,sandstone
43.81800,-124.07800,0.5,sandstone
-32.86200,-49.65500,0.5,sandstone
38.37200,-122.69500,0.5,sandstone
-37.52800,174.76200,0.5,sandstone
76.75900,-86.26200,0.5,sandstone
-37.38300,175.12000,0.5,sandstone
-28.12000,-46.47000,0.5,sandstone
47.69300,-56.44600,0.5,sandstone
33.66200,-86.78600,0.5,sandstone
45.80400,-64.55500,0.5,sandstone
41.97500,-123.92700,0.5,sandstone
-7.37400,-38.61100,0.5,sandstone
-39.31800,174.70700,0.5,sandstone
-40.99100,175.47200,0.5,sandstone
18.40200,-74.05800,0.5,sandstone
-49.61500,169.62300,0.5,sandstone
49.06500,-120.78200,0.5,sandstone
-19.01000,15.05000,0.5,sandstone
58.65300,-137.14100,0.5,sandstone
35.57500,-119.70600,0.5,sandstone
67.05300,-118.45500,0.5,sandstone
37.28300,-104.14800,0.5,sandstone
79.89500,-72.83400,0.5,sandstone
36.42000,-115.43400,0.5,sandstone
31.66600,-108.40000,0.5,sandstone
12.18500,-69.02500,0.5,sandstone
45.55300,-62.04200,0.5,sandstone
-40.38900,176.24800,0.5,sandstone
41.24000,-89.33300,0.5,sandstone
81.73200,-73.44800,0.5,sandstone
-38.70300,177.06300,0.5,sandstone
36.17900,-120.49000,0.5,sandstone
75.99800,-101.36200,0.5,sandstone
81.17100,-67.56900,0.5,sandstone
-42.72800,171.09100,0.5,sandstone
44.37500,-113.48000,0.5,sandstone
59.45800,-122.82900,0.5,sandstone
81.51500,-76.79700,0.5,sandstone
80.14600,-81.89000,0.5,sandstone
41.54300,-75.20000,0.5,sandstone
47.70600,-68.86700,0.5,sandstone
43.51600,-102.75800,0.5,sandstone
-42.58800,171.13000,0.5,sandstone
-41.97000,171.44100,0.5,sandstone
41.10800,-122.55400,0.5,sandstone
34.45300,-118.45300,0.5,sandstone
-44.45600,167.86000,0.5,sandstone
43.70000,-92.85000,0.5,sandstone
33.23500,-106.64200,0.5,sandstone
-38.71800,174.47900,0.5,sandstone
19.70500,-72.55600,0.5,sandstone
41.64300,-77.32000,0.5,sandstone
38.11000,-121.81000,0.5,sandstone
53.65900,-102.57100,0.5,sandstone
-38.50700,175.38700,0.5,sandstone
32.03300,-98.36600,0.5,sandstone
65.82900,-138.75100,0.5,sandstone
42.07000,-91.82800,0.5,sandstone
50.33800,-95.99100,0.5,sandstone
43.57900,-108.38200,0.5,sandstone
-38.61400,174.73300,0.5,sandstone
63.13900,-127.60700,0.5,sandstone
50.82900,-121.35400,0.5,sandstone
72.94300,-84.36000,0.5,sandstone
45.05300,-72.19400,0.5,sandstone
14.84600,-84.61000,0.5,sandstone
-42.03200,171.38200,0.5,sandstone
48.58300,-104.93300,0.5,sandstone
49.77200,-122.65500,0.5,sandstone
-41.82100,174.20000,0.5,sandstone
-36.42800,174.46100,0.5,sandstone
-45.58400,167.97500,0.5,sandstone
47.31600,-112.72800,0.5,sandstone
60.23000,-159.34100,0.5,sandstone
68.20900,-162.72900,0.5,sandstone
38.09200,-79.77200,0.5,sandstone
33.99800,-86.55000,0.5,sandstone
-42.27900,173.42800,0.5,sandstone
51.31300,-124.84000,0.5,sandstone
45.81500,-65.36800,0.5,sandstone
34.19900,-119.18600,0.5,sandstone
75.84800,-98.15700,0.5,sandstone
44.74500,-73.10000,0.5,sandstone
43.42800,-124.20100,0.5,sandstone
32.96100,-116.00200,0.5,sandstone
-43.98400,172.78500,0.5,sandstone
-39.68500,174.41700,0.5,sandstone
34.08200,-118.71400,0.5,sandstone
10.07400,-84.82100,0.5,sandstone
-42.55200,173.50400,0.5,sandstone
-45.94600,170.20300,0.5,sandstone
37.34600,-121.92100,0.5,sandstone
38.28300,-102.56600,0.5,sandstone
-38.29100,175.17600,0.5,sandstone
37.64100,-84.40600,0.5,sandstone
56.65200,-125.34100,0.5,sandstone
13.41900,-86.28400,0.5,sandstone
39.11400,-76.50600,0.5,sandstone
68.64000,-123.42000,0.5,sandstone
34.43300,-101.83300,0.5,sandstone
40.74800,-122.85000,0.5,sandstone
31.62000,-110.15000,0.5,sandstone
43.42500,-70.57600,0.5,sandstone
63.26300,-122.20500,0.5,sandstone
49.58300,-57.93500,0.5,sandstone
-17.69800,-51.14100,0.5,sandstone
42.77200,-124.39100,0.5,sandstone
42.14400,-82.69700,0.5,sandstone
77.58900,-94.80200,0.5,sandstone
48.38300,-102.95000,0.5,sandstone
35.45800,-120.67600,0.5,sandstone
36.55100,-120.72800,0.5,sandstone
-42.26100,173.34900,0.5,sandstone
-38.93900,172.63900,0.5,sandstone
-41.51400,175.50500,0.5,sandstone
-45.53000,170.76600,0.5,sandstone
61.20400,-126.41000,0.5,sandstone
42.41600,-83.80300,0.5,sandstone
80.94400,-92.98700,0.5,sandstone
41.61100,-110.71100,0.5,sandstone
18.68900,-96.26700,0.5,sandstone
68.29600,-151.69500,0.5,sandstone
42.73800,-95.85000,0.5,sandstone
34.84600,-115.80400,0.5,sandstone
56.24700,-76.35200,0.5,sandstone
-37.75000,175.18900,0.5,sandstone
-46.16300,170.43300,0.5,sandstone
34.20900,-85.59900,0.5,sandstone
-49.61500,170.15200,0.5,sandstone
7.97300,-69.96600,0.5,sandstone
64.89100,-134.43600,0.5,sandstone
-41.78000,172.24700,0.5,sandstone
-39.18200,175.28900,0.5,sandstone
82.94200,-72.84200,0.5,sandstone
40.04100,-75.95300,0.5,sandstone
32.62300,-99.44500,0.5,sandstone
-39.76500,175.15900,0.5,sandstone
42.71000,-112.31100,0.5,sandstone
42.96000,-77.03300,0.5,sandstone
39.09100,-85.33300,0.5,sandstone
-38.20100,173.69800,0.5,sandstone
-43.67300,171.29100,0.5,sandstone
-37.12100,174.89700,0.5,sandstone
-26.27200,-51.17500,0.5,sandstone
48.56900,-67.56500,0.5,sandstone
37.23800,-80.55500,0.5,sandstone
36.81700,-81.94400,0.5,sandstone
49.26800,-113.83700,0.5,sandstone
45.42900,-71.92900,0.5,sandstone
20.54700,-88.76200,0.5,sandstone
83.03800,-35.49900,0.5,sandstone
39.04000,-79.15400,0.5,sandstone
40.26000,-122.48000,0.5,sandstone
37.30000,-118.22300,0.5,sandstone
62.98600,-151.93500,0.5,sandstone
-38.46400,173.30800,0.5,sandstone
48.87100,-64.28600,0.5,sandstone
38.91100,-123.59300,0.5,sandstone
12.06200,-86.10700,0.5,sandstone
-46.13500,167.33800,0.5,sandstone
-40.31500,173.39700,0.5,sandstone
33.91100,-117.53100,0.5,sandstone
-38.13000,175.18400,0.5,sandstone
40.80400,-123.51900,0.5,sandstone
35.73500,-83.11800,0.5,sandstone
36.50300,-119.93000,0.5,sandstone
-46.05200,166.58400,0.5,sandstone
-39.38800,174.37200,0.5,sandstone
8.82000,-82.88200,0.5,sandstone
-41.74900,171.47000,0.5,sandstone
40.44600,-124.09300,0.5,sandstone
-42.07500,171.35500,0.5,sandstone
42.98600,-108.39800,0.5,sandstone
-7.13000,-43.09100,0.5,sandstone
-43.69600,171.18600,0.5,sandstone
37.43800,-120.57400,0.5,sandstone
46.96100,-55.85500,0.5,sandstone
60.81700,-140.17800,0.5,sandstone
-43.71700,169.22900,0.5,sandstone
50.45900,-114.27600,0.5,sandstone
-38.18000,173.87900,0.5,sandstone
-38.15800,173.94000,0.5,sandstone
-46.10800,167.33800,0.5,sandstone
45.93300,-123.16200,0.5,sandstone
39.15500,-117.00000,0.5,sandstone
68.88700,-148.90500,0.5,sandstone
-23.27300,-45.93200,0.5,sandstone
53.52800,-122.60100,0.5,sandstone
51.00000,-122.72800,0.5,sandstone
-43.89400,171.05900,0.5,sandstone
-38.84700,175.13100,0.5,sandstone
70.88900,-109.57500,0.5,sandstone
-43.65300,172.71000,0.5,sandstone
70.34300,-149.27600,0.5,sandstone
48.90700,-12.16200,0.5,sandstone
59.32500,-135.64100,0.5,sandstone
35.61800,-119.95500,0.5,sandstone
64.97100,-158.13100,0.5,sandstone
41.65000,-106.91100,0.5,sandstone
-39.53600,173.45100,0.5,sandstone
-39.80100,175.14700,0.5,sandstone
-35.36100,173.94200,0.5,sandstone
36.01100,-84.92400,0.5,sandstone
33.55600,-117.52400,0.5,sandstone
-39.16700,174.15300,0.5,sandstone
67.48200,-151.72300,0.5,sandstone
41.82400,-74.15900,0.5,sandstone
75.01000,-86.11200,0.5,sandstone
33.80800,-106.80200,0.5,sandstone
64.31900,-130.71700,0.5,sandstone
-41.14900,172.18600,0.5,sandstone
34.26100,-97.49500,0.5,sandstone
-18.77300,-67.13000,0.5,sandstone
50.51300,-99.20900,0.5,sandstone
37.66000,-79.48200,0.5,sandstone
35.91600,-83.71600,0.5,sandstone
36.69400,-81.52900,0.5,sandstone
-42.44400,171.22800,0.5,sandstone
46.15400,-67.59900,0.5,sandstone
53.14200,-132.19300,0.5,sandstone
37.78900,-121.84800,0.5,sandstone
72.08600,-121.06800,0.5,sandstone
67.75800,-152.78400,0.5,sandstone
46.20900,-105.36500,0.5,sandstone
-38.71300,175.04700,0.5,sandstone
38.30000,-75.31600,0.5,sandstone
47.69500,-121.15800,0.5,sandstone
-43.17400,171.58000,0.5,sandstone
40.06500,-120.46700,0.5,sandstone
36.45000,-83.57500,0.5,sandstone
18.19000,-71.74500,0.5,sandstone
65.88200,-147.66800,0.5,sandstone
77.35400,-105.10300,0.5,sandstone
54.43200,-110.30300,0.5,sandstone
-46.11500,167.69500,0.5,sandstone
51.21100,-115.26400,0.5,sandstone
62.96300,-126.49600,0.5,sandstone
-40.49300,176.59500,0.5,sandstone
34.83200,-85.78200,0.5,sandstone
-5.72100,-74.03400,0.5,sandstone
-30.29500,-49.19400,0.5,sandstone
61.74300,-146.91400,0.5,sandstone
-16.78700,-69.46600,0.5,sandstone
-45.77300,167.65100,0.5,sandstone
43.65900,-99.17600,0.5,sandstone
44.08100,-123.08300,0.5,sandstone
30.37000,-87.67000,0.5,sandstone
33.77900,-104.01600,0.5,sandstone
-37.88500,174.09900,0.5,sandstone
-40.81800,172.78700,0.5,sandstone
64.40600,-128.10900,0.5,sandstone
41.14300,-108.08100,0.5,sandstone
80.91100,-78.65800,0.5,sandstone
-45.30800,170.83200,0.5,sandstone
40.57700,-81.29300,0.5,sandstone
-38.26500,177.29900,0.5,sandstone
41.95000,-113.75600,0.5,sandstone
34.72300,-96.45800,0.5,sandstone
79.79800,-80.64200,0.5,sandstone
-44.32800,168.04000,0.5,sandstone
41.58600,-105.52800,0.5,sandstone
-6.49800,-45.19400,0.5,sandstone
37.57900,-83.00100,0.5,sandstone
-37.62500,175.05900,0.5,sandstone
75.95700,-108.75000,0.5,sandstone
-46.21000,166.69600,0.5,sandstone
30.45000,-83.60000,0.5,sandstone
-38.38300,173.85900,0.5,sandstone
32.35200,-102.27000,0.5,sandstone
40.41900,-74.21700,0.5,sandstone
58.58000,-133.63800,0.5,sandstone
40.98000,-111.61600,0.5,sandstone
60.35200,-128.72900,0.5,sandstone
39.34100,-87.74100,0.5,sandstone
22.94800,-82.16700,0.5,sandstone
-45.56400,167.92600,0.5,sandstone
-46.35500,167.15700,0.5,sandstone
-43.63800,171.41100,0.5,sandstone
-38.25000,-69.28000,0.5,sandstone
16.08400,-89.85200,0.5,sandstone
38.08300,-122.90800,0.5,sandstone
37.97600,-122.31700,0.5,sandstone
69.04600,-142.44600,0.5,sandstone
-42.54500,173.49000,0.5,sandstone
-47.31800,169.16800,0.5,sandstone
59.90000,-144.44900,0.5,sandstone
38.23100,-78.93500,0.5,sandstone
36.88600,-93.85700,0.5,sandstone
18.10100,-66.53800,0.5,sandstone
39.17800,-112.25000,0.5,sandstone
32.86600,-117.15000,0.5,sandstone
-38.71100,174.52500,0.5,sandstone
42.18600,-115.94500,0.5,sandstone
49.41000,-121.49300,0.5,sandstone
-42.38400,173.48800,0.5,sandstone
49.66900,-115.29300,0.5,sandstone
37.50600,-106.77000,0.5,sandstone
33.12800,-116.74100,0.5,sandstone
54.25400,-120.18000,0.5,sandstone
-39.82600,175.47900,0.5,sandstone
34.72500,-85.30000,0.5,sandstone
48.93700,-57.96800,0.5,sandstone
78.67800,-90.58100,0.5,sandstone
34.33300,-95.45800,0.5,sandstone
40.43300,-95.40800,0.5,sandstone
57.91300,-129.36800,0.5,sandstone
45.34500,-75.45800,0.5,sandstone
50.40100,-115.79700,0.5,sandstone
49.41600,-82.43300,0.5,sandstone
-43.76000,171.15300,0.5,sandstone
5.28000,-72.51800,0.5,sandstone
45.63500,-75.55200,0.5,sandstone
43.23300,-89.75600,0.5,sandstone
-43.15000,172.46100,0.5,sandstone
-21.06000,-40.36800,0.5,sandstone
80.31900,-94.68700,0.5,sandstone
-45.27300,168.00000,0.5,sandstone
43.26700,-96.15200,0.5,sandstone
58.92000,-129.23000,0.5,sandstone
-40.72200,173.44700,0.5,sandstone
35.91600,-88.01600,0.5,sandstone
70.26000,-151.26900,0.5,sandstone
50.06500,-74.36600,0.5,sandstone
58.82200,-127.79900,0.5,sandstone
40.43100,-75.11100,0.5,sandstone
39.43300,-84.11600,0.5,sandstone
-22.78400,-51.78900,0.5,sandstone
-45.92200,167.97300,0.5,sandstone
48.37500,-108.61600,0.5,sandstone
-3.40700,-74.47200,0.5,sandstone
35.24800,-119.39200,0.5,sandstone
34.77100,-84.39100,0.5,sandstone
67.08500,-143.37400,0.5,sandstone
-18.00000,16.00000,0.5,sandstone
47.93100,-115.39200,0.5,sandstone
33.63700,-116.50000,0.5,sandstone
48.00500,-66.65300,0.5,sandstone
32.86000,-94.66000,0.5,sandstone
49.06000,-113.88100,0.5,sandstone
-43.27800,171.94500,0.5,sandstone
78.69700,-69.43200,0.5,sandstone
55.04500,-127.98700,0.5,sandstone
-40.35300,176.02800,0.5,sandstone
63.34000,-145.83100,0.5,sandstone
42.78000,-110.61800,0.5,sandstone
63.07500,-120.82500,0.5,sandstone
60.75600,-115.39800,0.5,sandstone
50.72300,-121.95300,0.5,sandstone
36.45300,-116.92000,0.5,sandstone
-39.66100,174.35700,0.5,sandstone
-46.16000,167.10800,0.5,sandstone
44.33400,-120.94200,0.5,sandstone
-40.52700,172.73100,0.5,sandstone
-41.77400,172.29300,0.5,sandstone
49.50400,-114.38600,0.5,sandstone
46.09400,-123.86800,0.5,sandstone
38.64600,-88.92300,0.8,kimberlite
